%  columns="iteration, evaluation, void, void, void, xmean" (startseed=212695, 2017/09/27 23:0:50.97)
89 1069 0 0 0 1.066508e+00 1.453674e-01 7.711840e-01 9.909270e-01 1.531243e+00 1.395255e+00 3.017377e+00 1.331148e+00 1.855271e+00 5.879935e-01 9.690567e-01 2.171779e-01 1.573194e+00 1.228625e+00 1.766581e+00 6.834557e-01 1.223331e+00 7.602300e-01 
90 1081 0 0 0 1.089266e+00 1.957967e-01 7.311648e-01 1.104020e+00 1.512537e+00 1.439670e+00 3.001228e+00 1.280330e+00 1.859892e+00 5.878397e-01 1.010759e+00 1.946333e-01 1.542240e+00 1.298307e+00 1.886758e+00 5.958129e-01 1.116957e+00 7.813076e-01 
91 1093 0 0 0 1.065545e+00 5.717284e-02 6.667727e-01 1.157015e+00 1.547040e+00 1.365460e+00 2.935383e+00 1.287475e+00 1.867001e+00 5.595891e-01 9.987186e-01 2.684523e-01 1.568219e+00 1.401192e+00 1.972663e+00 4.633180e-01 1.104847e+00 7.799067e-01 
92 1105 0 0 0 1.028230e+00 1.049208e-01 6.464846e-01 1.119731e+00 1.658366e+00 1.390698e+00 2.873083e+00 1.320478e+00 1.892214e+00 5.698875e-01 1.009693e+00 2.368529e-01 1.574889e+00 1.402736e+00 2.019711e+00 3.892157e-01 1.083552e+00 7.525156e-01 
93 1117 0 0 0 1.075445e+00 2.376650e-01 6.733276e-01 1.096746e+00 1.686264e+00 1.337103e+00 2.776563e+00 1.332180e+00 1.931536e+00 5.992111e-01 1.015372e+00 2.781357e-01 1.555197e+00 1.455402e+00 1.937141e+00 4.349666e-01 1.024332e+00 8.723004e-01 
94 1129 0 0 0 1.058686e+00 1.259060e-01 6.313488e-01 1.162536e+00 1.670518e+00 1.289854e+00 2.746202e+00 1.321582e+00 2.018918e+00 5.600183e-01 1.000639e+00 2.487669e-01 1.565037e+00 1.455970e+00 2.032987e+00 3.567149e-01 1.105963e+00 8.599881e-01 
95 1141 0 0 0 1.005678e+00 8.757605e-02 6.235855e-01 1.165214e+00 1.560313e+00 1.278802e+00 2.694666e+00 1.402627e+00 2.066802e+00 4.939157e-01 1.019638e+00 2.553108e-01 1.520729e+00 1.488871e+00 2.100995e+00 3.321736e-01 1.155392e+00 8.293811e-01 
96 1153 0 0 0 9.963941e-01 7.552522e-02 5.994356e-01 1.191113e+00 1.564167e+00 1.255102e+00 2.706778e+00 1.422667e+00 2.125691e+00 4.158390e-01 1.067332e+00 2.976067e-01 1.492376e+00 1.527990e+00 2.186720e+00 2.193395e-01 1.082123e+00 8.760094e-01 
97 1165 0 0 0 9.739318e-01 1.834439e-02 6.585152e-01 1.152054e+00 1.537338e+00 1.210938e+00 2.865073e+00 1.401563e+00 2.111704e+00 4.709727e-01 1.063235e+00 1.934901e-01 1.509013e+00 1.508203e+00 2.210054e+00 3.196913e-01 1.057538e+00 7.908555e-01 
98 1177 0 0 0 9.917425e-01 5.960741e-02 6.454452e-01 1.017852e+00 1.519729e+00 1.203885e+00 2.881493e+00 1.377405e+00 2.112553e+00 5.333466e-01 1.064667e+00 3.245806e-01 1.587532e+00 1.494141e+00 2.233164e+00 3.546389e-01 1.149885e+00 7.439620e-01 
99 1189 0 0 0 1.007550e+00 8.854039e-02 5.965985e-01 1.031237e+00 1.709998e+00 1.200714e+00 2.804953e+00 1.330957e+00 1.969425e+00 5.856308e-01 1.077848e+00 3.687561e-01 1.625488e+00 1.407618e+00 2.149540e+00 3.146769e-01 1.151565e+00 7.225667e-01 
100 1201 0 0 0 1.044605e+00 9.683279e-02 5.939810e-01 1.086334e+00 1.700594e+00 1.244926e+00 2.800510e+00 1.260466e+00 2.036927e+00 5.458066e-01 1.069445e+00 3.490086e-01 1.587110e+00 1.342907e+00 2.193834e+00 1.762973e-01 1.130666e+00 7.312623e-01 
101 1213 0 0 0 1.135225e+00 1.598850e-01 4.989876e-01 1.039917e+00 1.706816e+00 1.266357e+00 2.779450e+00 1.278155e+00 1.996929e+00 5.622814e-01 1.069888e+00 3.043477e-01 1.612649e+00 1.400909e+00 2.167156e+00 2.183206e-01 1.118937e+00 7.795777e-01 
102 1225 0 0 0 1.094746e+00 1.448125e-01 5.183839e-01 9.983153e-01 1.722627e+00 1.255182e+00 2.770987e+00 1.279463e+00 1.953334e+00 5.958293e-01 1.049689e+00 3.164643e-01 1.634279e+00 1.395921e+00 2.171120e+00 1.762415e-01 1.071227e+00 7.932097e-01 
103 1237 0 0 0 1.113956e+00 1.471919e-01 5.107772e-01 8.646965e-01 1.705448e+00 1.173326e+00 2.746938e+00 1.332829e+00 1.961363e+00 4.810338e-01 1.124287e+00 2.858243e-01 1.597162e+00 1.438736e+00 2.163647e+00 1.360328e-01 1.083402e+00 7.712170e-01 
104 1249 0 0 0 1.125882e+00 1.281165e-01 5.431560e-01 9.433854e-01 1.699196e+00 1.121955e+00 2.817402e+00 1.414604e+00 1.936712e+00 4.752374e-01 1.166385e+00 2.366850e-01 1.617039e+00 1.446842e+00 2.177643e+00 1.170412e-01 1.114432e+00 6.763575e-01 
105 1261 0 0 0 1.080613e+00 4.027776e-02 5.164224e-01 1.021485e+00 1.693771e+00 1.171311e+00 2.880836e+00 1.360194e+00 2.003564e+00 4.612595e-01 1.194567e+00 2.355031e-01 1.585217e+00 1.429696e+00 2.256737e+00 3.592752e-02 1.075435e+00 5.922859e-01 
106 1273 0 0 0 1.090166e+00 4.211855e-02 5.032752e-01 1.082575e+00 1.699266e+00 1.179847e+00 2.946479e+00 1.366858e+00 2.058166e+00 3.955088e-01 1.211281e+00 2.129322e-01 1.608063e+00 1.388153e+00 2.348680e+00 -1.044081e-01 1.097710e+00 6.236991e-01 
107 1285 0 0 0 1.054797e+00 7.549161e-02 5.577634e-01 1.149959e+00 1.638375e+00 1.197247e+00 2.944844e+00 1.442598e+00 2.118741e+00 4.919457e-01 1.130973e+00 2.674216e-01 1.641854e+00 1.368128e+00 2.305233e+00 -4.047042e-02 1.137400e+00 6.264986e-01 
108 1297 0 0 0 9.856993e-01 -2.402670e-03 6.065766e-01 1.241030e+00 1.628099e+00 1.262449e+00 2.986342e+00 1.458126e+00 2.068025e+00 4.590673e-01 1.205456e+00 2.952196e-01 1.675474e+00 1.430105e+00 2.328320e+00 -8.616259e-02 1.132600e+00 5.611350e-01 
109 1309 0 0 0 9.732301e-01 -6.723215e-02 6.733121e-01 1.206607e+00 1.654138e+00 1.283863e+00 3.012316e+00 1.435493e+00 2.041951e+00 4.106437e-01 1.275318e+00 2.876785e-01 1.710913e+00 1.398964e+00 2.270934e+00 -1.131389e-01 1.120909e+00 4.835343e-01 
110 1321 0 0 0 8.939011e-01 -5.303437e-02 7.142520e-01 1.209084e+00 1.601902e+00 1.281235e+00 3.020283e+00 1.556844e+00 1.982941e+00 4.809784e-01 1.325314e+00 2.823908e-01 1.794204e+00 1.526256e+00 2.232450e+00 -1.154165e-01 1.162506e+00 5.052358e-01 
111 1333 0 0 0 8.672932e-01 -4.154808e-02 7.840495e-01 1.245268e+00 1.485629e+00 1.261762e+00 3.059681e+00 1.547328e+00 1.955462e+00 4.732620e-01 1.348895e+00 3.173480e-01 1.724285e+00 1.485481e+00 2.193655e+00 -6.301892e-02 1.140301e+00 5.132699e-01 
112 1345 0 0 0 8.902081e-01 -1.935367e-02 8.012029e-01 1.309955e+00 1.371980e+00 1.181751e+00 2.993921e+00 1.541082e+00 2.011976e+00 5.503288e-01 1.366490e+00 3.385735e-01 1.671550e+00 1.465852e+00 2.142831e+00 -3.773663e-02 1.127692e+00 5.000882e-01 
113 1357 0 0 0 8.874574e-01 2.766468e-02 8.271319e-01 1.239319e+00 1.337610e+00 1.227206e+00 2.974317e+00 1.531680e+00 2.022881e+00 5.328166e-01 1.332153e+00 2.645631e-01 1.661317e+00 1.384447e+00 1.995582e+00 3.373927e-02 1.113102e+00 5.357014e-01 
114 1369 0 0 0 9.077935e-01 5.869690e-03 8.844131e-01 1.280666e+00 1.338401e+00 1.290715e+00 2.969830e+00 1.503589e+00 2.059992e+00 5.048097e-01 1.375584e+00 2.004997e-01 1.650949e+00 1.474500e+00 1.981489e+00 1.643152e-02 1.127255e+00 5.698907e-01 
115 1381 0 0 0 9.066118e-01 4.166610e-02 9.164709e-01 1.234960e+00 1.340237e+00 1.227682e+00 2.892042e+00 1.551941e+00 2.059135e+00 3.891362e-01 1.370642e+00 2.008800e-01 1.604548e+00 1.534844e+00 2.004793e+00 7.213477e-02 1.098075e+00 5.889087e-01 
116 1393 0 0 0 1.040886e+00 2.081930e-01 8.669928e-01 1.171311e+00 1.347085e+00 1.218545e+00 2.842691e+00 1.512348e+00 1.956958e+00 4.551130e-01 1.456067e+00 1.549503e-01 1.580200e+00 1.475181e+00 1.925837e+00 2.311318e-01 1.140532e+00 5.638651e-01 
117 1405 0 0 0 1.087164e+00 3.311871e-01 8.380647e-01 1.077167e+00 1.387633e+00 1.160920e+00 2.747675e+00 1.506318e+00 1.888262e+00 4.995544e-01 1.504046e+00 2.464102e-01 1.622452e+00 1.450010e+00 1.830893e+00 2.629074e-01 1.129481e+00 6.534371e-01 
118 1417 0 0 0 1.130999e+00 4.001743e-01 7.503052e-01 1.069107e+00 1.357565e+00 1.193061e+00 2.807467e+00 1.576379e+00 1.880044e+00 5.076045e-01 1.482901e+00 1.819311e-01 1.638745e+00 1.482523e+00 1.865196e+00 2.157812e-01 1.045219e+00 5.606352e-01 
119 1429 0 0 0 1.024138e+00 3.422621e-01 8.854752e-01 1.135806e+00 1.328288e+00 1.257945e+00 2.889077e+00 1.587432e+00 1.887590e+00 4.610490e-01 1.442421e+00 2.138549e-01 1.646223e+00 1.499872e+00 1.899473e+00 1.594908e-01 9.956026e-01 4.046202e-01 
120 1441 0 0 0 1.104178e+00 3.501577e-01 7.725194e-01 1.167786e+00 1.469326e+00 1.323511e+00 2.887411e+00 1.575982e+00 1.909546e+00 4.635471e-01 1.519339e+00 2.685346e-01 1.655702e+00 1.457244e+00 1.981682e+00 1.259203e-01 9.017346e-01 4.730705e-01 
121 1453 0 0 0 1.159138e+00 4.730564e-01 7.333417e-01 1.071701e+00 1.432401e+00 1.314320e+00 2.854941e+00 1.477206e+00 1.878187e+00 5.272508e-01 1.603014e+00 2.593994e-01 1.678108e+00 1.450916e+00 1.971791e+00 1.340602e-01 9.030490e-01 4.264793e-01 
122 1465 0 0 0 1.095277e+00 4.358593e-01 7.521001e-01 1.127703e+00 1.430949e+00 1.246803e+00 2.847531e+00 1.585546e+00 1.853323e+00 4.180135e-01 1.539823e+00 2.758007e-01 1.658746e+00 1.549017e+00 2.005773e+00 1.538983e-01 8.696223e-01 5.547129e-01 
123 1477 0 0 0 1.154922e+00 4.468055e-01 8.330398e-01 1.137104e+00 1.451164e+00 1.290376e+00 2.826568e+00 1.509807e+00 1.829040e+00 4.302005e-01 1.514115e+00 2.596478e-01 1.681078e+00 1.456596e+00 1.853839e+00 1.855551e-01 8.890806e-01 6.449696e-01 
124 1489 0 0 0 1.121790e+00 4.665441e-01 8.375612e-01 1.186533e+00 1.442231e+00 1.283877e+00 2.860612e+00 1.522293e+00 1.843507e+00 4.983393e-01 1.408016e+00 3.730376e-01 1.744903e+00 1.471747e+00 1.874393e+00 2.204974e-01 9.082902e-01 6.732170e-01 
125 1501 0 0 0 1.134215e+00 4.067769e-01 7.897794e-01 1.246703e+00 1.427557e+00 1.242293e+00 2.889764e+00 1.488874e+00 1.883439e+00 4.453612e-01 1.294222e+00 3.308066e-01 1.679997e+00 1.454194e+00 1.967594e+00 2.341542e-01 8.639557e-01 6.892365e-01 
126 1513 0 0 0 1.197525e+00 4.582399e-01 8.173897e-01 1.122322e+00 1.385751e+00 1.285350e+00 2.932710e+00 1.543885e+00 1.781753e+00 4.861910e-01 1.294531e+00 2.856212e-01 1.717137e+00 1.459074e+00 1.790058e+00 3.345820e-01 8.452775e-01 6.755033e-01 
127 1525 0 0 0 1.178162e+00 4.591588e-01 8.408685e-01 1.175911e+00 1.346264e+00 1.306090e+00 2.920807e+00 1.564340e+00 1.796836e+00 4.093626e-01 1.329916e+00 2.421865e-01 1.681741e+00 1.491144e+00 1.816740e+00 2.719478e-01 7.767071e-01 6.557088e-01 
128 1537 0 0 0 1.223187e+00 5.147857e-01 8.546865e-01 1.151979e+00 1.358094e+00 1.304615e+00 2.879698e+00 1.549774e+00 1.771947e+00 3.585722e-01 1.400529e+00 2.654265e-01 1.618395e+00 1.493831e+00 1.801738e+00 3.121746e-01 7.719541e-01 6.517005e-01 
129 1549 0 0 0 1.122805e+00 5.111276e-01 9.160284e-01 1.218907e+00 1.309198e+00 1.306213e+00 2.882485e+00 1.588590e+00 1.825647e+00 3.627998e-01 1.375319e+00 2.504722e-01 1.653506e+00 1.477095e+00 1.853464e+00 2.456809e-01 7.933818e-01 6.292582e-01 
130 1561 0 0 0 1.129330e+00 5.609092e-01 8.538730e-01 1.176272e+00 1.257125e+00 1.296223e+00 2.878102e+00 1.645798e+00 1.793294e+00 3.252858e-01 1.408666e+00 2.284949e-01 1.705334e+00 1.556898e+00 1.866248e+00 2.263711e-01 8.056482e-01 6.185250e-01 
131 1573 0 0 0 1.102249e+00 5.037777e-01 8.569690e-01 1.208711e+00 1.249779e+00 1.342382e+00 2.914397e+00 1.667872e+00 1.774250e+00 4.227239e-01 1.350581e+00 2.089121e-01 1.721248e+00 1.550400e+00 1.833346e+00 2.582003e-01 8.321375e-01 5.822391e-01 
132 1585 0 0 0 1.049942e+00 4.352226e-01 8.778299e-01 1.274659e+00 1.239949e+00 1.321531e+00 2.926537e+00 1.767035e+00 1.786998e+00 3.782118e-01 1.353773e+00 1.922533e-01 1.705265e+00 1.619954e+00 1.838253e+00 2.113659e-01 8.276887e-01 5.691297e-01 
133 1597 0 0 0 1.082819e+00 4.247715e-01 8.573698e-01 1.272339e+00 1.250742e+00 1.290210e+00 2.929535e+00 1.790671e+00 1.806254e+00 3.512532e-01 1.362275e+00 1.950520e-01 1.706990e+00 1.610095e+00 1.819956e+00 2.008884e-01 7.604850e-01 5.764382e-01 
134 1609 0 0 0 1.089679e+00 4.777901e-01 8.522511e-01 1.242921e+00 1.248978e+00 1.306443e+00 2.884894e+00 1.770539e+00 1.780841e+00 3.918161e-01 1.370192e+00 1.602395e-01 1.727350e+00 1.626766e+00 1.766875e+00 2.398538e-01 7.979958e-01 5.472589e-01 
135 1621 0 0 0 1.129109e+00 5.832123e-01 8.588985e-01 1.214875e+00 1.237809e+00 1.294585e+00 2.841778e+00 1.823170e+00 1.766223e+00 3.706516e-01 1.343419e+00 9.695695e-02 1.741162e+00 1.671955e+00 1.690270e+00 2.983683e-01 7.997551e-01 5.251098e-01 
136 1633 0 0 0 1.115205e+00 5.508469e-01 8.617150e-01 1.189532e+00 1.288419e+00 1.261594e+00 2.828404e+00 1.855614e+00 1.787880e+00 3.426811e-01 1.381618e+00 4.426680e-02 1.738399e+00 1.658664e+00 1.707908e+00 2.464468e-01 8.363624e-01 4.986904e-01 
137 1645 0 0 0 1.094976e+00 5.822705e-01 8.838577e-01 1.220859e+00 1.277035e+00 1.315106e+00 2.745459e+00 1.853496e+00 1.809596e+00 2.654866e-01 1.382766e+00 7.733316e-02 1.702300e+00 1.655689e+00 1.695916e+00 2.533596e-01 8.211953e-01 5.053850e-01 
138 1657 0 0 0 1.130767e+00 6.077516e-01 8.413659e-01 1.225061e+00 1.279420e+00 1.386376e+00 2.699228e+00 1.799857e+00 1.804403e+00 2.265324e-01 1.389898e+00 1.150162e-01 1.712583e+00 1.661644e+00 1.785329e+00 2.178128e-01 7.926426e-01 5.424411e-01 
139 1669 0 0 0 1.141025e+00 6.266831e-01 8.755179e-01 1.186584e+00 1.329443e+00 1.395577e+00 2.755474e+00 1.799650e+00 1.774174e+00 2.034632e-01 1.417138e+00 6.641711e-02 1.721860e+00 1.662526e+00 1.775231e+00 2.061645e-01 7.811338e-01 5.245859e-01 
140 1681 0 0 0 1.126397e+00 6.054922e-01 8.985508e-01 1.176081e+00 1.340228e+00 1.429289e+00 2.778471e+00 1.846251e+00 1.769400e+00 1.283983e-01 1.465442e+00 3.779083e-02 1.710763e+00 1.710724e+00 1.778944e+00 2.043789e-01 7.690667e-01 4.920774e-01 
141 1693 0 0 0 1.115877e+00 5.754302e-01 9.401968e-01 1.192519e+00 1.342568e+00 1.433411e+00 2.779608e+00 1.820739e+00 1.782146e+00 2.067590e-01 1.432319e+00 2.669851e-02 1.681202e+00 1.650690e+00 1.693451e+00 2.433932e-01 7.539993e-01 5.137105e-01 
142 1705 0 0 0 1.108682e+00 5.373471e-01 9.551272e-01 1.171823e+00 1.413761e+00 1.471458e+00 2.802124e+00 1.785219e+00 1.803329e+00 1.654362e-01 1.416307e+00 2.811531e-02 1.676308e+00 1.643918e+00 1.766916e+00 1.997675e-01 7.727349e-01 5.110555e-01 
143 1717 0 0 0 1.108080e+00 5.529389e-01 9.356265e-01 1.181916e+00 1.432393e+00 1.472023e+00 2.790338e+00 1.755545e+00 1.839004e+00 1.908235e-01 1.424361e+00 5.031943e-02 1.695764e+00 1.618756e+00 1.810885e+00 1.884776e-01 7.794337e-01 5.310579e-01 
144 1729 0 0 0 1.095654e+00 5.211098e-01 9.763247e-01 1.182388e+00 1.432169e+00 1.524088e+00 2.818261e+00 1.719702e+00 1.823173e+00 1.996668e-01 1.453384e+00 6.780001e-02 1.697802e+00 1.615626e+00 1.799802e+00 1.979243e-01 7.900785e-01 5.118001e-01 
145 1741 0 0 0 1.143864e+00 4.802409e-01 9.172276e-01 1.180604e+00 1.471167e+00 1.554495e+00 2.888602e+00 1.645529e+00 1.815788e+00 1.847299e-01 1.396112e+00 9.619378e-02 1.681565e+00 1.546885e+00 1.882680e+00 1.896087e-01 7.649778e-01 5.763864e-01 
146 1753 0 0 0 1.155773e+00 5.085324e-01 9.097417e-01 1.123553e+00 1.514068e+00 1.613944e+00 2.841166e+00 1.649466e+00 1.829276e+00 1.044246e-01 1.402719e+00 7.522472e-02 1.680689e+00 1.564077e+00 1.863128e+00 1.864575e-01 7.730213e-01 6.116612e-01 
147 1765 0 0 0 1.196959e+00 5.205626e-01 9.360081e-01 1.169368e+00 1.459517e+00 1.574257e+00 2.827493e+00 1.710970e+00 1.762376e+00 9.608384e-02 1.390608e+00 4.969019e-02 1.710986e+00 1.639189e+00 1.768220e+00 2.468126e-01 8.148189e-01 5.824716e-01 
148 1777 0 0 0 1.176209e+00 4.787356e-01 9.404939e-01 1.121310e+00 1.439334e+00 1.601227e+00 2.833785e+00 1.663815e+00 1.777437e+00 9.952826e-02 1.349690e+00 5.960327e-02 1.747237e+00 1.669553e+00 1.784171e+00 2.764913e-01 8.731853e-01 6.369461e-01 
149 1789 0 0 0 1.124896e+00 4.427748e-01 1.020431e+00 1.139546e+00 1.421124e+00 1.552932e+00 2.801837e+00 1.723783e+00 1.771875e+00 2.515759e-02 1.339339e+00 3.925757e-02 1.721382e+00 1.751491e+00 1.814633e+00 2.473889e-01 8.844740e-01 6.063944e-01 
150 1801 0 0 0 1.149497e+00 4.478887e-01 9.585810e-01 1.177701e+00 1.410845e+00 1.516152e+00 2.837468e+00 1.717426e+00 1.752908e+00 1.213650e-02 1.283707e+00 3.639080e-02 1.725776e+00 1.723043e+00 1.818734e+00 2.694278e-01 8.197209e-01 6.290413e-01 
151 1813 0 0 0 1.127964e+00 4.271518e-01 9.348663e-01 1.162474e+00 1.417659e+00 1.504210e+00 2.820802e+00 1.683335e+00 1.783575e+00 1.313888e-01 1.214591e+00 2.909672e-02 1.721242e+00 1.689321e+00 1.821583e+00 2.657919e-01 8.346251e-01 6.146675e-01 
152 1825 0 0 0 1.137750e+00 4.427798e-01 9.392977e-01 1.137723e+00 1.431128e+00 1.520871e+00 2.818118e+00 1.646974e+00 1.830862e+00 7.112886e-02 1.230949e+00 2.404672e-02 1.719861e+00 1.642872e+00 1.848033e+00 2.174415e-01 8.121086e-01 6.040277e-01 
153 1837 0 0 0 1.160069e+00 4.573817e-01 9.354361e-01 1.094522e+00 1.502115e+00 1.526740e+00 2.816913e+00 1.616435e+00 1.812922e+00 7.615113e-02 1.276277e+00 -1.019234e-02 1.727340e+00 1.669778e+00 1.869929e+00 1.913421e-01 8.017251e-01 5.534463e-01 
154 1849 0 0 0 1.187605e+00 5.071121e-01 9.321675e-01 1.117901e+00 1.452050e+00 1.544773e+00 2.807622e+00 1.597104e+00 1.838497e+00 5.006090e-02 1.302921e+00 -7.872219e-03 1.743781e+00 1.665511e+00 1.875020e+00 1.796360e-01 7.616127e-01 5.763318e-01 
155 1861 0 0 0 1.214815e+00 4.800080e-01 9.410031e-01 1.152272e+00 1.464556e+00 1.527022e+00 2.798824e+00 1.622921e+00 1.908157e+00 5.082230e-03 1.308573e+00 -3.457979e-02 1.730087e+00 1.683570e+00 1.872367e+00 1.477201e-01 7.204247e-01 5.516465e-01 
156 1873 0 0 0 1.185141e+00 4.784945e-01 9.428787e-01 1.166108e+00 1.458141e+00 1.495984e+00 2.779449e+00 1.709656e+00 1.929684e+00 -1.716811e-02 1.305482e+00 -4.501285e-02 1.725874e+00 1.735727e+00 1.893719e+00 1.691326e-01 7.138696e-01 4.911244e-01 
157 1885 0 0 0 1.164872e+00 4.785995e-01 9.222046e-01 1.153052e+00 1.457689e+00 1.486661e+00 2.804603e+00 1.682041e+00 1.935829e+00 1.170556e-02 1.298208e+00 -3.994721e-02 1.731757e+00 1.723007e+00 1.949172e+00 1.200656e-01 6.934008e-01 4.675135e-01 
158 1897 0 0 0 1.171462e+00 4.352249e-01 9.044512e-01 1.152008e+00 1.513425e+00 1.455480e+00 2.827508e+00 1.646778e+00 1.938221e+00 2.898121e-02 1.265716e+00 -7.162430e-03 1.717192e+00 1.705474e+00 1.979988e+00 1.243818e-01 6.737436e-01 5.003752e-01 
159 1909 0 0 0 1.122303e+00 3.829112e-01 9.161897e-01 1.158820e+00 1.507514e+00 1.466775e+00 2.874679e+00 1.621988e+00 1.931825e+00 4.945678e-02 1.229137e+00 6.690755e-03 1.734728e+00 1.701033e+00 1.999999e+00 1.115519e-01 6.886228e-01 5.056883e-01 
160 1921 0 0 0 1.175510e+00 3.722773e-01 9.245852e-01 1.183648e+00 1.490683e+00 1.508955e+00 2.923530e+00 1.619720e+00 1.907865e+00 2.623875e-02 1.224086e+00 -1.403614e-02 1.749881e+00 1.675954e+00 1.978884e+00 1.008494e-01 6.844728e-01 5.074328e-01 
161 1933 0 0 0 1.182814e+00 3.587784e-01 9.241666e-01 1.183016e+00 1.508083e+00 1.485516e+00 2.916845e+00 1.591253e+00 1.894813e+00 5.450606e-03 1.219143e+00 -1.150184e-02 1.759909e+00 1.672424e+00 1.986626e+00 1.043787e-01 6.782827e-01 5.385287e-01 
162 1945 0 0 0 1.172255e+00 3.849875e-01 9.008940e-01 1.175393e+00 1.501050e+00 1.452436e+00 2.923329e+00 1.635930e+00 1.861585e+00 2.370018e-02 1.243245e+00 1.386822e-03 1.755338e+00 1.720308e+00 1.982264e+00 1.374151e-01 6.386049e-01 4.798421e-01 
163 1957 0 0 0 1.137460e+00 3.881873e-01 9.457033e-01 1.183746e+00 1.463951e+00 1.450088e+00 2.930264e+00 1.670453e+00 1.838934e+00 3.301997e-02 1.233082e+00 6.655889e-03 1.723391e+00 1.727841e+00 1.982654e+00 1.704886e-01 6.378133e-01 5.066159e-01 
164 1969 0 0 0 1.127251e+00 3.363759e-01 9.789093e-01 1.212867e+00 1.470030e+00 1.468184e+00 2.970720e+00 1.661938e+00 1.862887e+00 1.133652e-02 1.180801e+00 1.469095e-02 1.748915e+00 1.736381e+00 2.010889e+00 1.744745e-01 6.514939e-01 5.026127e-01 
165 1981 0 0 0 1.117814e+00 3.249038e-01 9.783475e-01 1.237581e+00 1.492608e+00 1.470034e+00 2.957130e+00 1.678926e+00 1.881838e+00 6.570142e-03 1.178126e+00 -7.274668e-03 1.745664e+00 1.743974e+00 2.037103e+00 1.480678e-01 6.750133e-01 4.655073e-01 
166 1993 0 0 0 1.143447e+00 3.014905e-01 9.840962e-01 1.225760e+00 1.499861e+00 1.466545e+00 2.969411e+00 1.649646e+00 1.904832e+00 -3.083612e-02 1.189301e+00 -1.178658e-02 1.747091e+00 1.756923e+00 2.070687e+00 1.160473e-01 7.043529e-01 4.603327e-01 
167 2005 0 0 0 1.141560e+00 2.705785e-01 1.007362e+00 1.228326e+00 1.486218e+00 1.459922e+00 2.962606e+00 1.667405e+00 1.884025e+00 -5.531015e-02 1.168541e+00 -4.749703e-02 1.773982e+00 1.810670e+00 2.035798e+00 1.250152e-01 6.730374e-01 4.393766e-01 
168 2017 0 0 0 1.146471e+00 2.655902e-01 1.008286e+00 1.218421e+00 1.517486e+00 1.481461e+00 2.980994e+00 1.660170e+00 1.891720e+00 -4.954598e-02 1.132473e+00 -7.913344e-02 1.790998e+00 1.787167e+00 2.036806e+00 1.304519e-01 6.965752e-01 4.275660e-01 
169 2029 0 0 0 1.167645e+00 2.620758e-01 1.006052e+00 1.199747e+00 1.555079e+00 1.494458e+00 2.965766e+00 1.631132e+00 1.885302e+00 -6.635721e-02 1.113537e+00 -9.517768e-02 1.766222e+00 1.750732e+00 2.034276e+00 1.607455e-01 7.296537e-01 4.684019e-01 
170 2041 0 0 0 1.159684e+00 2.009510e-01 1.005262e+00 1.208946e+00 1.599561e+00 1.523355e+00 2.959198e+00 1.616622e+00 1.907626e+00 -1.251845e-01 1.106263e+00 -9.215796e-02 1.714355e+00 1.797223e+00 2.069704e+00 1.633209e-01 7.129087e-01 4.654442e-01 
171 2053 0 0 0 1.144400e+00 2.261091e-01 1.041247e+00 1.184130e+00 1.595227e+00 1.525478e+00 2.977608e+00 1.603116e+00 1.849468e+00 -1.180874e-01 1.097068e+00 -7.937572e-02 1.729730e+00 1.760815e+00 2.032502e+00 1.913788e-01 7.075610e-01 4.478668e-01 
172 2065 0 0 0 1.148831e+00 2.010983e-01 1.071092e+00 1.193808e+00 1.599359e+00 1.554805e+00 3.031550e+00 1.584215e+00 1.895711e+00 -1.514556e-01 1.113263e+00 -6.961920e-02 1.705341e+00 1.740294e+00 2.079238e+00 1.694695e-01 6.817960e-01 4.548241e-01 
173 2077 0 0 0 1.154031e+00 2.117731e-01 1.057922e+00 1.169809e+00 1.593504e+00 1.512780e+00 3.022628e+00 1.575992e+00 1.906011e+00 -1.543031e-01 1.096557e+00 -6.073256e-02 1.702557e+00 1.721571e+00 2.084549e+00 1.591965e-01 6.806219e-01 4.709187e-01 
174 2089 0 0 0 1.140783e+00 2.037133e-01 1.075917e+00 1.153814e+00 1.595760e+00 1.474681e+00 3.035574e+00 1.561559e+00 1.907088e+00 -1.205410e-01 1.073375e+00 -1.735418e-02 1.701633e+00 1.711771e+00 2.085603e+00 1.979790e-01 7.136593e-01 4.761027e-01 
175 2101 0 0 0 1.127383e+00 1.607000e-01 1.068694e+00 1.158548e+00 1.613194e+00 1.503119e+00 3.084547e+00 1.569874e+00 1.945563e+00 -1.166998e-01 1.094107e+00 -9.399676e-03 1.700139e+00 1.721556e+00 2.147068e+00 1.441326e-01 6.951459e-01 4.548050e-01 
176 2113 0 0 0 1.091919e+00 1.444490e-01 1.061141e+00 1.197632e+00 1.595909e+00 1.484377e+00 3.078946e+00 1.611648e+00 1.958886e+00 -1.534854e-01 1.114165e+00 -8.124147e-03 1.703340e+00 1.736692e+00 2.185192e+00 1.269956e-01 6.979989e-01 4.587961e-01 
177 2125 0 0 0 1.092247e+00 1.192561e-01 1.062055e+00 1.194137e+00 1.560528e+00 1.463943e+00 3.098509e+00 1.612231e+00 1.954341e+00 -1.486330e-01 1.131549e+00 -9.316496e-03 1.709115e+00 1.736516e+00 2.209989e+00 1.266841e-01 7.121421e-01 4.645951e-01 
