%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=212695, 2017/09/27 23:0:50.97)
87 1045 1.179183e-01 0 0 9.818182e-02 1.036173e-01 1.055674e-01 1.072959e-01 1.020682e-01 1.153239e-01 1.173272e-01 1.079472e-01 9.792114e-02 1.134545e-01 1.005421e-01 1.092392e-01 1.038899e-01 1.092005e-01 1.137928e-01 1.080249e-01 1.050832e-01 1.127004e-01 
88 1057 1.220202e-01 0 0 1.015919e-01 1.071835e-01 1.092747e-01 1.109371e-01 1.052956e-01 1.188923e-01 1.217366e-01 1.115088e-01 1.016164e-01 1.191601e-01 1.046992e-01 1.126178e-01 1.068754e-01 1.123791e-01 1.182178e-01 1.124428e-01 1.083223e-01 1.159860e-01 
89 1069 1.220290e-01 0 0 1.016577e-01 1.068620e-01 1.088494e-01 1.104474e-01 1.053699e-01 1.189355e-01 1.215025e-01 1.110205e-01 1.020820e-01 1.191881e-01 1.044234e-01 1.126644e-01 1.063094e-01 1.119104e-01 1.178379e-01 1.121230e-01 1.076645e-01 1.160980e-01 
90 1081 1.228542e-01 0 0 1.021631e-01 1.071254e-01 1.093879e-01 1.114058e-01 1.061569e-01 1.197678e-01 1.218304e-01 1.115146e-01 1.027562e-01 1.196272e-01 1.048408e-01 1.128395e-01 1.064762e-01 1.127754e-01 1.195817e-01 1.136252e-01 1.087698e-01 1.166595e-01 
91 1093 1.241987e-01 0 0 1.029842e-01 1.093218e-01 1.101083e-01 1.125389e-01 1.069625e-01 1.207529e-01 1.226158e-01 1.121375e-01 1.039577e-01 1.209559e-01 1.054488e-01 1.136012e-01 1.070658e-01 1.141441e-01 1.227477e-01 1.171562e-01 1.096554e-01 1.172234e-01 
92 1105 1.249997e-01 0 0 1.038060e-01 1.101154e-01 1.102561e-01 1.128401e-01 1.080693e-01 1.208243e-01 1.230293e-01 1.124536e-01 1.044947e-01 1.218015e-01 1.056658e-01 1.136889e-01 1.076654e-01 1.152935e-01 1.248686e-01 1.199606e-01 1.102468e-01 1.174447e-01 
93 1117 1.246271e-01 0 0 1.030038e-01 1.104037e-01 1.093989e-01 1.120058e-01 1.073097e-01 1.200207e-01 1.231995e-01 1.113240e-01 1.044940e-01 1.212834e-01 1.049956e-01 1.127532e-01 1.067557e-01 1.147932e-01 1.247753e-01 1.201964e-01 1.098818e-01 1.188393e-01 
94 1129 1.242149e-01 0 0 1.020793e-01 1.101087e-01 1.091218e-01 1.115865e-01 1.070304e-01 1.189331e-01 1.228398e-01 1.102632e-01 1.053066e-01 1.205707e-01 1.039733e-01 1.117644e-01 1.059194e-01 1.140324e-01 1.249913e-01 1.209231e-01 1.096863e-01 1.178161e-01 
95 1141 1.259876e-01 0 0 1.032558e-01 1.112916e-01 1.105124e-01 1.128984e-01 1.085581e-01 1.199798e-01 1.245625e-01 1.117245e-01 1.075718e-01 1.225721e-01 1.053602e-01 1.136690e-01 1.068825e-01 1.152875e-01 1.277083e-01 1.232975e-01 1.110303e-01 1.189547e-01 
96 1153 1.293571e-01 0 0 1.056519e-01 1.140722e-01 1.130546e-01 1.154989e-01 1.107816e-01 1.227555e-01 1.278741e-01 1.147219e-01 1.116187e-01 1.266202e-01 1.079218e-01 1.160200e-01 1.093487e-01 1.188932e-01 1.328684e-01 1.285612e-01 1.137562e-01 1.217228e-01 
97 1165 1.262385e-01 0 0 1.027264e-01 1.111807e-01 1.101687e-01 1.121033e-01 1.075554e-01 1.202838e-01 1.249666e-01 1.120589e-01 1.093481e-01 1.234671e-01 1.047327e-01 1.135867e-01 1.064286e-01 1.158071e-01 1.308833e-01 1.256338e-01 1.108575e-01 1.188972e-01 
98 1177 1.225309e-01 0 0 9.925419e-02 1.075028e-01 1.061820e-01 1.094400e-01 1.041738e-01 1.162983e-01 1.206133e-01 1.088375e-01 1.063336e-01 1.192356e-01 1.012012e-01 1.108161e-01 1.029285e-01 1.129547e-01 1.277698e-01 1.213296e-01 1.078816e-01 1.149324e-01 
99 1189 1.181344e-01 0 0 9.515034e-02 1.029777e-01 1.022166e-01 1.050970e-01 1.024162e-01 1.120804e-01 1.160759e-01 1.046627e-01 1.030476e-01 1.143798e-01 9.764374e-02 1.065951e-01 9.892568e-02 1.085721e-01 1.229304e-01 1.166890e-01 1.034761e-01 1.102477e-01 
100 1201 1.126683e-01 0 0 9.080544e-02 9.774020e-02 9.753602e-02 1.001532e-01 9.746711e-02 1.062035e-01 1.106525e-01 9.972009e-02 9.781191e-02 1.090378e-01 9.252008e-02 1.010807e-01 9.438613e-02 1.033105e-01 1.169658e-01 1.126945e-01 9.802674e-02 1.051935e-01 
101 1213 1.067467e-01 0 0 8.683969e-02 9.249973e-02 9.277953e-02 9.461102e-02 9.192423e-02 1.000287e-01 1.042730e-01 9.409013e-02 9.232341e-02 1.028069e-01 8.714853e-02 9.548810e-02 8.893205e-02 9.772455e-02 1.108641e-01 1.067938e-01 9.231453e-02 9.915955e-02 
102 1225 1.005359e-01 0 0 8.157563e-02 8.688632e-02 8.715433e-02 8.898619e-02 8.644390e-02 9.395474e-02 9.793899e-02 8.862386e-02 8.709773e-02 9.644570e-02 8.191365e-02 8.971352e-02 8.347640e-02 9.145961e-02 1.039928e-01 1.008887e-01 8.678017e-02 9.315465e-02 
103 1237 1.010369e-01 0 0 8.183721e-02 8.694904e-02 8.737229e-02 9.164954e-02 8.652000e-02 9.508543e-02 9.812517e-02 8.904142e-02 8.720280e-02 9.728397e-02 8.281853e-02 9.003450e-02 8.376041e-02 9.185930e-02 1.038557e-01 1.016717e-01 8.699312e-02 9.296952e-02 
104 1249 1.002172e-01 0 0 8.096715e-02 8.581434e-02 8.622870e-02 9.128898e-02 8.567947e-02 9.436505e-02 9.833507e-02 8.858158e-02 8.604968e-02 9.645026e-02 8.317600e-02 8.928015e-02 8.294031e-02 9.056351e-02 1.026642e-01 1.011593e-01 8.593383e-02 9.262301e-02 
105 1261 9.832656e-02 0 0 7.932910e-02 8.456923e-02 8.444384e-02 8.947124e-02 8.357994e-02 9.253046e-02 9.635468e-02 8.684680e-02 8.437654e-02 9.460416e-02 8.161698e-02 8.739111e-02 8.137597e-02 8.861043e-02 1.011142e-01 1.005619e-01 8.382992e-02 9.191181e-02 
106 1273 1.000042e-01 0 0 8.014464e-02 8.671395e-02 8.551578e-02 9.096597e-02 8.469000e-02 9.374989e-02 9.915465e-02 8.785716e-02 8.582374e-02 9.713719e-02 8.394740e-02 8.845205e-02 8.235222e-02 9.042784e-02 1.071195e-01 1.084651e-01 8.489149e-02 9.337428e-02 
107 1285 9.962576e-02 0 0 7.988314e-02 8.624973e-02 8.478427e-02 9.108834e-02 8.440600e-02 9.323806e-02 9.870561e-02 8.808006e-02 8.586262e-02 9.698012e-02 8.391811e-02 8.783104e-02 8.166119e-02 8.971203e-02 1.072792e-01 1.087369e-01 8.419193e-02 9.269245e-02 
108 1297 1.009168e-01 0 0 8.136157e-02 8.801884e-02 8.600086e-02 9.384929e-02 8.567840e-02 9.440614e-02 1.001151e-01 8.926154e-02 8.667052e-02 9.788848e-02 8.537614e-02 8.840470e-02 8.258971e-02 9.075826e-02 1.093449e-01 1.108537e-01 8.492990e-02 9.421227e-02 
109 1309 1.026261e-01 0 0 8.281424e-02 9.026777e-02 8.842762e-02 9.590389e-02 8.666305e-02 9.566658e-02 1.017482e-01 9.024810e-02 8.769026e-02 9.922882e-02 8.720747e-02 8.960166e-02 8.401324e-02 9.213050e-02 1.106567e-01 1.131783e-01 8.626646e-02 9.679289e-02 
110 1321 1.080852e-01 0 0 8.823655e-02 9.525062e-02 9.346602e-02 1.008769e-01 9.124032e-02 1.006139e-01 1.074266e-01 9.652957e-02 9.211672e-02 1.048252e-01 9.270901e-02 9.378724e-02 8.943465e-02 9.833437e-02 1.159841e-01 1.192331e-01 9.184195e-02 1.021786e-01 
111 1333 1.109052e-01 0 0 9.136226e-02 9.835558e-02 9.706814e-02 1.038573e-01 9.597234e-02 1.025376e-01 1.111560e-01 9.906284e-02 9.407524e-02 1.070243e-01 9.569534e-02 9.577559e-02 9.208418e-02 1.007861e-01 1.183784e-01 1.220469e-01 9.413497e-02 1.047046e-01 
112 1345 1.140140e-01 0 0 9.382213e-02 1.029024e-01 1.002747e-01 1.073742e-01 1.011618e-01 1.052354e-01 1.141758e-01 1.015425e-01 9.624516e-02 1.104507e-01 9.885387e-02 9.805411e-02 9.438048e-02 1.035052e-01 1.213855e-01 1.250382e-01 9.741876e-02 1.072687e-01 
113 1357 1.146612e-01 0 0 9.409182e-02 1.031130e-01 1.012651e-01 1.077382e-01 1.034620e-01 1.052037e-01 1.142372e-01 1.018832e-01 9.621408e-02 1.107037e-01 9.965142e-02 9.884907e-02 9.433013e-02 1.038261e-01 1.238312e-01 1.257803e-01 9.786363e-02 1.074627e-01 
114 1369 1.146149e-01 0 0 9.393211e-02 1.043823e-01 1.021496e-01 1.075937e-01 1.041431e-01 1.047189e-01 1.134503e-01 1.019739e-01 9.562454e-02 1.102147e-01 9.994788e-02 9.888499e-02 9.386157e-02 1.045791e-01 1.242004e-01 1.256531e-01 9.738506e-02 1.068217e-01 
115 1381 1.124481e-01 0 0 9.161405e-02 1.022566e-01 1.007745e-01 1.049323e-01 1.024567e-01 1.022713e-01 1.117410e-01 9.967154e-02 9.359477e-02 1.089599e-01 9.776774e-02 9.661204e-02 9.186250e-02 1.023570e-01 1.217593e-01 1.230620e-01 9.503707e-02 1.044776e-01 
116 1393 1.145383e-01 0 0 9.433032e-02 1.064675e-01 1.024238e-01 1.064416e-01 1.042097e-01 1.038004e-01 1.140040e-01 1.012180e-01 9.563696e-02 1.110952e-01 1.002517e-01 9.837480e-02 9.323222e-02 1.039974e-01 1.254989e-01 1.275392e-01 9.621822e-02 1.057783e-01 
117 1405 1.188620e-01 0 0 9.794860e-02 1.131045e-01 1.060993e-01 1.106820e-01 1.077252e-01 1.073964e-01 1.190466e-01 1.047782e-01 9.966744e-02 1.147964e-01 1.047735e-01 1.022672e-01 9.621405e-02 1.074112e-01 1.316162e-01 1.329021e-01 9.926428e-02 1.100261e-01 
118 1417 1.215486e-01 0 0 1.005197e-01 1.179597e-01 1.082498e-01 1.137688e-01 1.098224e-01 1.095130e-01 1.222119e-01 1.071730e-01 1.018937e-01 1.169810e-01 1.074233e-01 1.048541e-01 9.813304e-02 1.092473e-01 1.345633e-01 1.360054e-01 1.015320e-01 1.123516e-01 
119 1429 1.212701e-01 0 0 1.002717e-01 1.182025e-01 1.087715e-01 1.131299e-01 1.091595e-01 1.087479e-01 1.214641e-01 1.067554e-01 1.018222e-01 1.160158e-01 1.070728e-01 1.043914e-01 9.729169e-02 1.084776e-01 1.339451e-01 1.362197e-01 1.021531e-01 1.141378e-01 
120 1441 1.212274e-01 0 0 1.004853e-01 1.183296e-01 1.098920e-01 1.129052e-01 1.102025e-01 1.088061e-01 1.208472e-01 1.060161e-01 1.012879e-01 1.152017e-01 1.075244e-01 1.039402e-01 9.656150e-02 1.078763e-01 1.337066e-01 1.359788e-01 1.038101e-01 1.137741e-01 
121 1453 1.234710e-01 0 0 1.026926e-01 1.225871e-01 1.122270e-01 1.152933e-01 1.122955e-01 1.103842e-01 1.224723e-01 1.083552e-01 1.031383e-01 1.169419e-01 1.104250e-01 1.056140e-01 9.822290e-02 1.092350e-01 1.353213e-01 1.380173e-01 1.059333e-01 1.160042e-01 
122 1465 1.191362e-01 0 0 9.868171e-02 1.184990e-01 1.078503e-01 1.108560e-01 1.079890e-01 1.059494e-01 1.178505e-01 1.045704e-01 9.906923e-02 1.129643e-01 1.064805e-01 1.020015e-01 9.484554e-02 1.054160e-01 1.303580e-01 1.326791e-01 1.024901e-01 1.118283e-01 
123 1477 1.131865e-01 0 0 9.384883e-02 1.127654e-01 1.030075e-01 1.054011e-01 1.020629e-01 1.002582e-01 1.115413e-01 9.903554e-02 9.425215e-02 1.071030e-01 1.014375e-01 9.626336e-02 8.988288e-02 1.000937e-01 1.250146e-01 1.264598e-01 9.723556e-02 1.078340e-01 
124 1489 1.092805e-01 0 0 9.030493e-02 1.086493e-01 9.920969e-02 1.013875e-01 9.789880e-02 9.623890e-02 1.070773e-01 9.550041e-02 9.049517e-02 1.037224e-01 9.814090e-02 9.391216e-02 8.694320e-02 9.643504e-02 1.201064e-01 1.214047e-01 9.336822e-02 1.038271e-01 
125 1501 1.060855e-01 0 0 8.724066e-02 1.055497e-01 9.675202e-02 9.833202e-02 9.458269e-02 9.285210e-02 1.039310e-01 9.249883e-02 8.745964e-02 1.003423e-01 9.678724e-02 9.075805e-02 8.407875e-02 9.329090e-02 1.171609e-01 1.176386e-01 9.078107e-02 1.008503e-01 
126 1513 1.032613e-01 0 0 8.489212e-02 1.024754e-01 9.372341e-02 9.605840e-02 9.157812e-02 9.010819e-02 1.006957e-01 8.992709e-02 8.561340e-02 9.751313e-02 9.417381e-02 8.795941e-02 8.153570e-02 9.025114e-02 1.154109e-01 1.148264e-01 8.837954e-02 9.835879e-02 
127 1525 9.865336e-02 0 0 8.082919e-02 9.769673e-02 8.944990e-02 9.173578e-02 8.716706e-02 8.618519e-02 9.588458e-02 8.535527e-02 8.244886e-02 9.328609e-02 9.048766e-02 8.372200e-02 7.760005e-02 8.614931e-02 1.101058e-01 1.102395e-01 8.538324e-02 9.370318e-02 
128 1537 9.347578e-02 0 0 7.668021e-02 9.268991e-02 8.438589e-02 8.643506e-02 8.243043e-02 8.135983e-02 9.027664e-02 8.043191e-02 7.803453e-02 8.825803e-02 8.559089e-02 7.890382e-02 7.344727e-02 8.121973e-02 1.039292e-01 1.042389e-01 8.095617e-02 8.834690e-02 
129 1549 8.794257e-02 0 0 7.239800e-02 8.705203e-02 7.962366e-02 8.125878e-02 7.756217e-02 7.609875e-02 8.437569e-02 7.555925e-02 7.324728e-02 8.265883e-02 8.046635e-02 7.388958e-02 6.892924e-02 7.600192e-02 9.735961e-02 9.762906e-02 7.604911e-02 8.270099e-02 
130 1561 8.604303e-02 0 0 7.054584e-02 8.558886e-02 7.769106e-02 7.910671e-02 7.643439e-02 7.399152e-02 8.221774e-02 7.405727e-02 7.189525e-02 8.094340e-02 7.851869e-02 7.195349e-02 6.756849e-02 7.462289e-02 9.514492e-02 9.522580e-02 7.401151e-02 8.048004e-02 
131 1573 8.225210e-02 0 0 6.735937e-02 8.167306e-02 7.376988e-02 7.534555e-02 7.339515e-02 7.066411e-02 7.832291e-02 7.079646e-02 6.840416e-02 7.775791e-02 7.525187e-02 6.856938e-02 6.428534e-02 7.114342e-02 9.039785e-02 9.061429e-02 7.069948e-02 7.685284e-02 
132 1585 8.156870e-02 0 0 6.688386e-02 8.078986e-02 7.272874e-02 7.490459e-02 7.299510e-02 6.981223e-02 7.733889e-02 7.200043e-02 6.758025e-02 7.679609e-02 7.427431e-02 6.780257e-02 6.335242e-02 7.125914e-02 8.899048e-02 8.964370e-02 6.987091e-02 7.604971e-02 
133 1597 7.903121e-02 0 0 6.460075e-02 7.814081e-02 7.027354e-02 7.232530e-02 7.053892e-02 6.762544e-02 7.461680e-02 7.052497e-02 6.517815e-02 7.441158e-02 7.145314e-02 6.557757e-02 6.095979e-02 6.911836e-02 8.572741e-02 8.634315e-02 6.788979e-02 7.364852e-02 
134 1609 7.460038e-02 0 0 6.060827e-02 7.366822e-02 6.586488e-02 6.798656e-02 6.621451e-02 6.375857e-02 7.047442e-02 6.668399e-02 6.116992e-02 6.985936e-02 6.715652e-02 6.183166e-02 5.730484e-02 6.519089e-02 8.080860e-02 8.104384e-02 6.409275e-02 6.931097e-02 
135 1621 7.589470e-02 0 0 6.146120e-02 7.602359e-02 6.664673e-02 6.882745e-02 6.735930e-02 6.478211e-02 7.173668e-02 6.868956e-02 6.207555e-02 7.095903e-02 6.804388e-02 6.376651e-02 5.809189e-02 6.690858e-02 8.299011e-02 8.257878e-02 6.489344e-02 7.029052e-02 
136 1633 7.665179e-02 0 0 6.186852e-02 7.686199e-02 6.738166e-02 6.919890e-02 6.796091e-02 6.528044e-02 7.220233e-02 7.014227e-02 6.242777e-02 7.148587e-02 6.847964e-02 6.585221e-02 5.837844e-02 6.740080e-02 8.364085e-02 8.313983e-02 6.540350e-02 7.087565e-02 
137 1645 7.758742e-02 0 0 6.231214e-02 7.769632e-02 6.797123e-02 6.972144e-02 6.848025e-02 6.605120e-02 7.404936e-02 7.126672e-02 6.279936e-02 7.288844e-02 6.888133e-02 6.680210e-02 5.879324e-02 6.793812e-02 8.457462e-02 8.360153e-02 6.583350e-02 7.141182e-02 
138 1657 7.897297e-02 0 0 6.318541e-02 7.919609e-02 6.883712e-02 7.059173e-02 6.928162e-02 6.816193e-02 7.613192e-02 7.266230e-02 6.354918e-02 7.490343e-02 7.003954e-02 6.773756e-02 5.943374e-02 6.891685e-02 8.637773e-02 8.472474e-02 6.666159e-02 7.232151e-02 
139 1669 7.768904e-02 0 0 6.185370e-02 7.784867e-02 6.766163e-02 6.913849e-02 6.814273e-02 6.808895e-02 7.495694e-02 7.142103e-02 6.229039e-02 7.419906e-02 6.875421e-02 6.664830e-02 5.826699e-02 6.785555e-02 8.510321e-02 8.300461e-02 6.532020e-02 7.078522e-02 
140 1681 7.868903e-02 0 0 6.257623e-02 7.882125e-02 6.829410e-02 6.970857e-02 6.891773e-02 6.923113e-02 7.586326e-02 7.224421e-02 6.333043e-02 7.683848e-02 6.978621e-02 6.785141e-02 5.881819e-02 6.880940e-02 8.609063e-02 8.395478e-02 6.602342e-02 7.152721e-02 
141 1693 7.515967e-02 0 0 5.938271e-02 7.505146e-02 6.530526e-02 6.623561e-02 6.561880e-02 6.627747e-02 7.235235e-02 6.901008e-02 6.020690e-02 7.385902e-02 6.642205e-02 6.471295e-02 5.600743e-02 6.606961e-02 8.245334e-02 7.999695e-02 6.288964e-02 6.794658e-02 
142 1705 7.354312e-02 0 0 5.776028e-02 7.309798e-02 6.377232e-02 6.456149e-02 6.524604e-02 6.530267e-02 7.042128e-02 6.730370e-02 5.868573e-02 7.235620e-02 6.548537e-02 6.334027e-02 5.448215e-02 6.427090e-02 8.064788e-02 7.824960e-02 6.119045e-02 6.645885e-02 
143 1717 6.996135e-02 0 0 5.457322e-02 6.924176e-02 6.049295e-02 6.103237e-02 6.218265e-02 6.214744e-02 6.660795e-02 6.400355e-02 5.588551e-02 6.863861e-02 6.192772e-02 6.018655e-02 5.150662e-02 6.085519e-02 7.650668e-02 7.418529e-02 5.787820e-02 6.279673e-02 
144 1729 6.734192e-02 0 0 5.230323e-02 6.645425e-02 5.824226e-02 5.862935e-02 5.984531e-02 6.055795e-02 6.372459e-02 6.161308e-02 5.346897e-02 6.585458e-02 5.935641e-02 5.759243e-02 4.930425e-02 5.848791e-02 7.324318e-02 7.115641e-02 5.541415e-02 6.008890e-02 
145 1741 6.810602e-02 0 0 5.285029e-02 6.716518e-02 5.892049e-02 5.923514e-02 6.084269e-02 6.187621e-02 6.531810e-02 6.363222e-02 5.373123e-02 6.626516e-02 6.003680e-02 5.807838e-02 4.967296e-02 5.958179e-02 7.473078e-02 7.177205e-02 5.586607e-02 6.113948e-02 
146 1753 7.033363e-02 0 0 5.434666e-02 6.961348e-02 6.094737e-02 6.129840e-02 6.366061e-02 6.521628e-02 6.750860e-02 6.581974e-02 5.562156e-02 6.957406e-02 6.169168e-02 5.969192e-02 5.159313e-02 6.138633e-02 7.697461e-02 7.424224e-02 5.753010e-02 6.320152e-02 
147 1765 6.984755e-02 0 0 5.440693e-02 6.875387e-02 6.063989e-02 6.080326e-02 6.318410e-02 6.509327e-02 6.685356e-02 6.530923e-02 5.585383e-02 6.935497e-02 6.128128e-02 5.894856e-02 5.106272e-02 6.120778e-02 7.674774e-02 7.446670e-02 5.708269e-02 6.291561e-02 
148 1777 7.315470e-02 0 0 5.716070e-02 7.190511e-02 6.322401e-02 6.416238e-02 6.580589e-02 6.881146e-02 6.968364e-02 6.849173e-02 5.854503e-02 7.255243e-02 6.415461e-02 6.132758e-02 5.406101e-02 6.446155e-02 7.995369e-02 7.795795e-02 6.031144e-02 6.667911e-02 
149 1789 7.516612e-02 0 0 5.878813e-02 7.401976e-02 6.568634e-02 6.559511e-02 6.733462e-02 7.056849e-02 7.163828e-02 7.025320e-02 5.983805e-02 7.548610e-02 6.579464e-02 6.281988e-02 5.550022e-02 6.731730e-02 8.188366e-02 7.990092e-02 6.206233e-02 6.847898e-02 
150 1801 7.398218e-02 0 0 5.751783e-02 7.251295e-02 6.451734e-02 6.439960e-02 6.598996e-02 6.947400e-02 7.013877e-02 6.867218e-02 5.882439e-02 7.461055e-02 6.534693e-02 6.152952e-02 5.425382e-02 6.624001e-02 8.006034e-02 7.822527e-02 6.137276e-02 6.736785e-02 
151 1813 7.141384e-02 0 0 5.571653e-02 7.007575e-02 6.219472e-02 6.180089e-02 6.339326e-02 6.676953e-02 6.726807e-02 6.599540e-02 5.653866e-02 7.311381e-02 6.424918e-02 5.903432e-02 5.216225e-02 6.384065e-02 7.676705e-02 7.504301e-02 5.916298e-02 6.492096e-02 
152 1825 6.802477e-02 0 0 5.292581e-02 6.684165e-02 5.883535e-02 5.864595e-02 6.007095e-02 6.323297e-02 6.381364e-02 6.270112e-02 5.399883e-02 6.950899e-02 6.173209e-02 5.609810e-02 4.948030e-02 6.069158e-02 7.277608e-02 7.153248e-02 5.607323e-02 6.186258e-02 
153 1837 6.567926e-02 0 0 5.097478e-02 6.427243e-02 5.644504e-02 5.702890e-02 5.835413e-02 6.087846e-02 6.116393e-02 6.081870e-02 5.182565e-02 6.681196e-02 5.964461e-02 5.409160e-02 4.775614e-02 5.841277e-02 6.998973e-02 6.905813e-02 5.381813e-02 5.970480e-02 
154 1849 6.363683e-02 0 0 4.936732e-02 6.247731e-02 5.431032e-02 5.497561e-02 5.637718e-02 5.868561e-02 5.892383e-02 5.916749e-02 5.030032e-02 6.447156e-02 5.754312e-02 5.215614e-02 4.604115e-02 5.627026e-02 6.745155e-02 6.673797e-02 5.246012e-02 5.766133e-02 
155 1861 6.483727e-02 0 0 5.039584e-02 6.325419e-02 5.501436e-02 5.609056e-02 5.720043e-02 5.941129e-02 5.969801e-02 6.035387e-02 5.218611e-02 6.603552e-02 5.841918e-02 5.321989e-02 4.664606e-02 5.710448e-02 6.835383e-02 6.784726e-02 5.393737e-02 5.865192e-02 
156 1873 6.620145e-02 0 0 5.147981e-02 6.447864e-02 5.579834e-02 5.721052e-02 5.840289e-02 6.053938e-02 6.065880e-02 6.253131e-02 5.399836e-02 6.749782e-02 5.929084e-02 5.432838e-02 4.738297e-02 5.863729e-02 6.961748e-02 6.906418e-02 5.518810e-02 6.061510e-02 
157 1885 6.563735e-02 0 0 5.072159e-02 6.346161e-02 5.501909e-02 5.648789e-02 5.754561e-02 5.996484e-02 6.002046e-02 6.175406e-02 5.386941e-02 6.666593e-02 5.838978e-02 5.362301e-02 4.672227e-02 5.799103e-02 6.929861e-02 6.864596e-02 5.482081e-02 6.036011e-02 
158 1897 6.384382e-02 0 0 4.905783e-02 6.158479e-02 5.320873e-02 5.473411e-02 5.652362e-02 5.841517e-02 5.817884e-02 5.984812e-02 5.253816e-02 6.459507e-02 5.680185e-02 5.194942e-02 4.539527e-02 5.612744e-02 6.776122e-02 6.647736e-02 5.364321e-02 5.870975e-02 
159 1909 6.176490e-02 0 0 4.751084e-02 5.977935e-02 5.115935e-02 5.262846e-02 5.461061e-02 5.652222e-02 5.638298e-02 5.767331e-02 5.072584e-02 6.208683e-02 5.493652e-02 5.000914e-02 4.364366e-02 5.408096e-02 6.595602e-02 6.409254e-02 5.175242e-02 5.646473e-02 
160 1921 5.901744e-02 0 0 4.559425e-02 5.725167e-02 4.854556e-02 5.014127e-02 5.194647e-02 5.385522e-02 5.473284e-02 5.497296e-02 4.827709e-02 5.914234e-02 5.232873e-02 4.758819e-02 4.151676e-02 5.149461e-02 6.299065e-02 6.149901e-02 4.927077e-02 5.392986e-02 
161 1933 5.613127e-02 0 0 4.322776e-02 5.444369e-02 4.593030e-02 4.744826e-02 4.937452e-02 5.094448e-02 5.206918e-02 5.228904e-02 4.576190e-02 5.603471e-02 4.966855e-02 4.496175e-02 3.937843e-02 4.873156e-02 5.979892e-02 5.821855e-02 4.670534e-02 5.105261e-02 
162 1945 5.408427e-02 0 0 4.173704e-02 5.287899e-02 4.404146e-02 4.543853e-02 4.742290e-02 4.923113e-02 5.019401e-02 5.024102e-02 4.398206e-02 5.380452e-02 4.786099e-02 4.304963e-02 3.772267e-02 4.706732e-02 5.756157e-02 5.627841e-02 4.559779e-02 4.999152e-02 
163 1957 5.309113e-02 0 0 4.113210e-02 5.182683e-02 4.345103e-02 4.461613e-02 4.666184e-02 4.868614e-02 4.946018e-02 4.927183e-02 4.332248e-02 5.244428e-02 4.670553e-02 4.208437e-02 3.695858e-02 4.601612e-02 5.669714e-02 5.547095e-02 4.474855e-02 4.889716e-02 
164 1969 5.277459e-02 0 0 4.070609e-02 5.172211e-02 4.340063e-02 4.469446e-02 4.609935e-02 4.839535e-02 4.948664e-02 4.868009e-02 4.299058e-02 5.188482e-02 4.684683e-02 4.158326e-02 3.657906e-02 4.558746e-02 5.626490e-02 5.482691e-02 4.434875e-02 4.844442e-02 
165 1981 5.155648e-02 0 0 3.967036e-02 5.060163e-02 4.235348e-02 4.383992e-02 4.483576e-02 4.699230e-02 4.839503e-02 4.733863e-02 4.178426e-02 5.045323e-02 4.567229e-02 4.054644e-02 3.549682e-02 4.434240e-02 5.506697e-02 5.330689e-02 4.343833e-02 4.729696e-02 
166 1993 4.981180e-02 0 0 3.817826e-02 4.930204e-02 4.129901e-02 4.221440e-02 4.309999e-02 4.540201e-02 4.667840e-02 4.558372e-02 4.047491e-02 4.884165e-02 4.412999e-02 3.903532e-02 3.416725e-02 4.274972e-02 5.523652e-02 5.170357e-02 4.192297e-02 4.579880e-02 
167 2005 4.994132e-02 0 0 3.807352e-02 4.980578e-02 4.152164e-02 4.218005e-02 4.293394e-02 4.533520e-02 4.679544e-02 4.543674e-02 4.040508e-02 4.902260e-02 4.421987e-02 3.927620e-02 3.422621e-02 4.353792e-02 5.543320e-02 5.169964e-02 4.188257e-02 4.599738e-02 
168 2017 5.005860e-02 0 0 3.798265e-02 5.010688e-02 4.177297e-02 4.202029e-02 4.307943e-02 4.517246e-02 4.682969e-02 4.529606e-02 4.034962e-02 4.897182e-02 4.478631e-02 3.978090e-02 3.436727e-02 4.387644e-02 5.521382e-02 5.162485e-02 4.177291e-02 4.609838e-02 
169 2029 5.014285e-02 0 0 3.790579e-02 5.024122e-02 4.184811e-02 4.185775e-02 4.339831e-02 4.505174e-02 4.684164e-02 4.520049e-02 4.022923e-02 4.915632e-02 4.508092e-02 4.017192e-02 3.441621e-02 4.382382e-02 5.493454e-02 5.149048e-02 4.224506e-02 4.612169e-02 
170 2041 5.241615e-02 0 0 3.942390e-02 5.353135e-02 4.357517e-02 4.360963e-02 4.620073e-02 4.707800e-02 4.871567e-02 4.720135e-02 4.207212e-02 5.244185e-02 4.738873e-02 4.196603e-02 3.658966e-02 4.640315e-02 5.747288e-02 5.370513e-02 4.394769e-02 4.810615e-02 
171 2053 5.278129e-02 0 0 3.947210e-02 5.395117e-02 4.414633e-02 4.372290e-02 4.673453e-02 4.730375e-02 4.906558e-02 4.757598e-02 4.258609e-02 5.294515e-02 4.820483e-02 4.217901e-02 3.692015e-02 4.677639e-02 5.766345e-02 5.423778e-02 4.404762e-02 4.825601e-02 
172 2065 5.335827e-02 0 0 3.963768e-02 5.470210e-02 4.532498e-02 4.398694e-02 4.728408e-02 4.789159e-02 5.000385e-02 4.807861e-02 4.312451e-02 5.393113e-02 4.865345e-02 4.249331e-02 3.733706e-02 4.708086e-02 5.830191e-02 5.451137e-02 4.448647e-02 4.862080e-02 
